Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1713639577.45,0,0,33.5,0.0,0.0,0.0,26.29484375,35.47329888522545,1011.3505499992394,15.826235472971518,95303.0
1713639579.46,0,0,33.5,0.0,0.0,0.0,26.29025390625,35.470038946236585,1011.3482473089246,15.845436122243271,94761.0
1713639581.45,0,0,24.5,0.0,0.0,0.0,26.286152343749997,35.455598656005236,1011.3519327519491,15.814705623009573,94207.0
1713639583.47,0,0,26.0,0.0,0.0,0.0,26.27931640625,35.452118597074204,1011.3476930689064,15.850057581667663,94207.0
1713639585.45,0,0,35.5,0.0,0.0,0.0,26.27248046875,35.45986706401251,1011.3425881366907,15.892624420300391,94393.5
1713639587.48,0,0,34.5,0.0,0.0,0.0,26.2673046875,35.47339382339589,1011.3393284935514,15.919804662431416,94794.0
1713639589.43,0,0,34.5,0.0,0.0,0.0,26.26056640625,35.47834512359156,1011.3343828042796,15.961043964699277,94687.5
1713639591.48,0,0,30.5,0.0,0.0,0.0,26.257343749999997,35.47241301811253,1011.3386374790689,15.925566658799507,94972.0
1713639593.41,0,0,35.0,0.0,0.0,0.0,26.257343749999997,35.47241301811253,1011.3386374790689,15.925566658799507,94972.0
1713639595.48,0,0,39.0,0.0,0.0,0.0,26.25470703125,35.48338306101087,1011.3473092061756,15.853258371389284,94366.5
1713639597.43,0,0,39.0,0.0,0.0,0.0,26.24982421875,35.496940384151245,1011.3514484473617,15.818743906273994,94731.0
1713639599.47,0,0,33.0,0.0,0.0,0.0,26.250996093749997,35.51109540097296,1011.3533618219423,15.802789566356585,95520.0
1713639601.45,0,0,28.5,0.0,0.0,0.0,26.25490234375,35.51428856847035,1011.3407071903837,15.908308506459008,94863.0
1713639603.47,0,0,32.5,0.0,0.0,0.0,26.25548828125,35.51434601903429,1011.3364731591271,15.9436136472598,95629.0
1713639605.45,0,0,36.0,0.0,0.0,0.0,26.25861328125,35.51746206977787,1011.3381149104305,15.929924021781643,94758.5
1713639607.48,0,0,36.0,0.0,0.0,0.0,26.2596875,35.5203761272267,1011.336408291387,15.94415459681749,94650.0
1713639609.45,0,0,32.5,0.0,0.0,0.0,26.2594921875,35.520357279443004,1011.3412801573179,15.903530881254184,95248.0
1713639611.47,0,0,27.5,0.0,0.0,0.0,26.261640625,35.5149523849672,1011.3439228190439,15.88149533311043,95684.0
1713639613.45,0,0,28.5,0.0,0.0,0.0,26.259882812500003,35.526011931923634,1011.347108683296,15.854930442654524,95574.0
1713639615.49,0,0,28.5,0.0,0.0,0.0,26.25626953125,35.52846408451171,1011.3308277809607,15.990687507180152,94919.0
1713639617.43,0,0,28.5,0.0,0.0,0.0,26.25197265625,35.52804048522741,1011.336788896713,15.940980900909318,94785.0
1713639619.49,0,0,36.5,0.0,0.0,0.0,26.2493359375,35.53901417678152,1011.3420001089689,15.897527661280247,94840.0
1713639621.44,0,0,31.0,0.0,0.0,0.0,26.24875,35.53614828543787,1011.3367178870412,15.941573033426021,95575.0
1713639623.48,0,0,32.0,0.0,0.0,0.0,26.25080078125,35.53915881477708,1011.3322802580678,15.978575971326828,95194.0
1713639625.45,0,0,32.0,0.0,0.0,0.0,26.252949218749997,35.54217902266492,1011.334057818286,15.963753837758055,94817.5
1713639627.47,0,0,30.0,0.0,0.0,0.0,26.255390625,35.55084587093133,1011.3406393004997,15.908874616576497,95032.5
1713639629.45,0,0,34.5,0.0,0.0,0.0,26.260371093750003,35.5513371525972,1011.3453105338506,15.869924021166419,94603.0
1713639631.48,0,0,27.5,0.0,0.0,0.0,26.267890625,35.55488778347775,1011.3532621626073,15.8036205493066,94284.0
1713639633.45,0,0,28.0,0.0,0.0,0.0,26.2753125,35.552811142611745,1011.3532679886497,15.80357201334914,94443.0
1713639635.47,0,0,28.0,0.0,0.0,0.0,26.28224609375,35.547877663742355,1011.3550718053743,15.788531171189572,94764.0
1713639637.44,0,0,30.5,0.0,0.0,0.0,26.28693359375,35.5427223016152,1011.3558037767887,15.782427772538771,95302.5
1713639639.47,0,0,33.5,0.0,0.0,0.0,26.289179687500003,35.526092796490346,1011.3456283385008,15.867274055782481,94672.5
1713639641.45,0,0,32.5,0.0,0.0,0.0,26.29171875,35.50668450766935,1011.3523692750013,15.81106586377862,95357.0
1713639643.39,0,0,32.5,0.0,0.0,0.0,26.29171875,35.50668450766935,1011.3523692750013,15.81106586377862,95357.0
1713639645.48,0,0,28.5,0.0,0.0,0.0,26.29279296875,35.50117414379564,1011.3584489480401,15.76037154958549,95358.0
1713639647.45,0,0,31.5,0.0,0.0,0.0,26.2930859375,35.506819272107855,1011.3494104279739,15.835737611155013,95140.0
1713639649.47,0,0,24.5,0.0,0.0,0.0,26.2926953125,35.50678067003088,1011.352233334708,15.81219925501187,95249.5
1713639651.44,0,0,26.0,0.0,0.0,0.0,26.29103515625,35.51223336788292,1011.3426015439669,15.892512672492643,94704.5
1713639653.46,0,0,26.0,0.0,0.0,0.0,26.2895703125,35.50085663428855,1011.3315583300564,15.98459571778127,94785.0
1713639655.45,0,0,34.5,0.0,0.0,0.0,26.288203125,35.483874852050576,1011.3345171667725,15.959923588876075,95684.0
1713639657.47,0,0,26.0,0.0,0.0,0.0,26.287128906249997,35.47534615845777,1011.3362239887252,15.945691346506559,95357.0
1713639659.45,0,0,32.5,0.0,0.0,0.0,26.28927734375,35.46432801826312,1011.332810343974,15.97415585465281,95195.5
1713639661.48,0,0,32.0,0.0,0.0,0.0,26.295429687499997,35.47335616951321,1011.335068398136,15.955327170903391,95248.0
1713639663.42,0,0,32.0,0.0,0.0,0.0,26.29943359375,35.487788962064556,1011.3433356646879,15.8863912370716,95034.5
1713639665.47,0,0,27.0,0.0,0.0,0.0,26.3059765625,35.50808985460712,1011.3453661268991,15.869460468747667,94924.5
1713639667.45,0,0,31.5,0.0,0.0,0.0,26.31525390625,35.51462110393794,1011.3432086704946,15.887450170757694,94656.5
1713639669.48,0,0,32.0,0.0,0.0,0.0,26.3219921875,35.506860538277095,1011.3429619804167,15.889507163297917,94496.5
1713639671.44,0,0,32.0,0.0,0.0,0.0,26.32736328125,35.504581790403854,1011.3482699465147,15.845247385229872,94873.5
1713639673.49,0,0,30.0,0.0,0.0,0.0,26.3301953125,35.504861118106746,1011.3468369853774,15.857195966116834,95032.5
